1314.077024,325.760000,4.000000,0.004570,6.781879E-5,67.378823,325.710000,1.000000,0.002014,6.448737E-6,312.293701,325.650000,2.000000,0.003688,2.579818E-5,142.971310
1326.289787,325.600000,4.000000,0.005281,6.769341E-5,78.017199,325.540000,1.000000,0.003541,6.428655E-6,550.760651,325.490000,2.000000,0.004903,2.558055E-5,191.686654
1338.551183,325.430000,4.000000,0.004981,6.774653E-5,73.524062,325.380000,1.000000,0.002906,6.313170E-6,460.315487,325.320000,2.000000,0.004613,2.543655E-5,181.337488
1350.785523,325.260000,4.000000,0.004892,6.689587E-5,73.123351,325.210000,1.000000,0.000420,6.368082E-6,65.993185,325.160000,2.000000,0.004140,2.546765E-5,162.561127
1363.042036,325.100000,4.000000,0.006557,6.676400E-5,98.211614,325.050000,1.000000,0.002819,6.253357E-6,450.765867,324.990000,2.000000,0.004303,2.535132E-5,169.750512
1375.289391,324.940000,4.000000,0.005334,6.679840E-5,79.850717,324.880000,8.000000,0.010039,0.000174,57.857237,324.830000,2.000000,0.002925,2.982122E-5,98.074447
1387.557282,324.780000,4.000000,0.004356,7.797039E-5,55.864796,324.720000,8.000000,0.007598,0.000173,43.909293,324.670000,2.000000,0.003672,3.076171E-5,119.357806
1399.788868,324.620000,4.000000,0.006495,7.957780E-5,81.621378,324.560000,8.000000,0.008793,0.000175,50.260010,324.510000,2.000000,0.004288,3.122238E-5,137.322963
1412.020402,324.450000,4.000000,0.005430,7.929283E-5,68.477185,324.400000,8.000000,0.007858,0.000173,45.320394,324.350000,2.000000,0.003664,3.112086E-5,117.745766
1424.323213,324.300000,4.000000,0.005097,7.898236E-5,64.532130,324.240000,8.000000,0.008586,0.000174,49.370513,324.190000,2.000000,0.003530,3.112142E-5,113.428292
1436.543209,324.140000,4.000000,0.005708,7.916977E-5,72.096327,324.080000,8.000000,0.008718,0.000173,50.329270,324.030000,2.000000,0.003961,3.096929E-5,127.905751
1448.817502,323.980000,4.000000,0.006644,7.914980E-5,83.944619,323.930000,8.000000,0.008734,0.000173,50.350937,323.880000,2.000000,0.003705,3.126806E-5,118.485137
1461.046507,323.820000,4.000000,0.005771,7.976334E-5,72.351534,323.770000,8.000000,0.007950,0.000174,45.696557,323.720000,2.000000,0.003930,3.135469E-5,125.344878
1473.277418,323.670000,4.000000,0.005864,7.985040E-5,73.441081,323.610000,8.000000,0.008614,0.000174,49.639513,323.560000,2.000000,0.003565,3.136351E-5,113.673488
1485.529149,323.510000,4.000000,0.005326,7.912537E-5,67.315325,323.460000,8.000000,0.009686,0.000173,55.944422,323.410000,2.000000,0.004558,3.131456E-5,145.563256
1497.819134,323.360000,4.000000,0.004274,7.905090E-5,54.071490,323.300000,8.000000,0.009801,0.000173,56.764518,323.250000,2.000000,0.002871,3.147246E-5,91.217845
1510.097214,323.200000,4.000000,0.006890,7.938266E-5,86.790992,323.150000,8.000000,0.009611,0.000173,55.674528,323.100000,2.000000,0.002921,3.105793E-5,94.061321
1522.366196,323.050000,4.000000,0.005231,7.885792E-5,66.332589,323.000000,8.000000,0.009071,0.000172,52.882101,322.950000,2.000000,0.004522,3.101230E-5,145.798587
1534.602417,322.900000,4.000000,0.005748,7.885390E-5,72.892403,322.840000,8.000000,0.009562,0.000172,55.591044,322.790000,2.000000,0.006450,3.101118E-5,207.997549
1546.799782,322.750000,4.000000,0.004515,7.876707E-5,57.325985,322.690000,8.000000,0.008215,0.000172,47.820971,322.640000,2.000000,0.003736,3.103668E-5,120.367237
1559.060173,322.590000,4.000000,0.006863,7.886677E-5,87.017006,322.550000,8.000000,0.007410,0.000172,43.010475,322.490000,2.000000,0.004013,3.097257E-5,129.559789
1571.315794,322.440000,4.000000,0.007133,7.893821E-5,90.366883,322.400000,8.000000,0.008199,0.000172,47.683138,322.350000,2.000000,0.002475,3.101351E-5,79.816826
1583.565116,322.300000,4.000000,0.005282,7.886832E-5,66.973662,322.240000,8.000000,0.008315,0.000172,48.426482,322.200000,2.000000,0.001496,3.110739E-5,48.104332
1595.775851,322.150000,4.000000,0.004721,7.902979E-5,59.738231,322.100000,8.000000,0.007355,0.000171,42.931276,322.050000,2.000000,0.003698,3.087323E-5,119.775271
1608.070877,322.000000,4.000000,0.004156,7.881593E-5,52.727285,321.950000,8.000000,0.008535,0.000171,49.930762,321.900000,2.000000,0.004540,3.099344E-5,146.497111
1620.312118,321.850000,4.000000,0.005433,7.867969E-5,69.054036,321.800000,8.000000,0.008317,0.000171,48.538795,321.750000,2.000000,0.003535,3.118264E-5,113.380391
