QuickDAQ Data
2018/12/27 22:01:46
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 3.07276E-004, 0.0837540627,-0.0427162647,
 3.07392E-004, 0.0839173794,-0.0427913666,
 3.07507E-004, 0.0837600231,-0.0427067280,
 3.07623E-004, 0.0839996338,-0.0428295135,
 3.07739E-004, 0.0842893124,-0.0429737568,
 3.07855E-004, 0.0842583179,-0.0429582596,
 3.07971E-004, 0.0841140747,-0.0428771973,
 3.08086E-004, 0.0842142105,-0.0429153442,
 3.08202E-004, 0.0839102268,-0.0427603722,
 3.08318E-004, 0.0841188431,-0.0428819656,
 3.08434E-004, 0.0843822956,-0.0430130959,
 3.08549E-004, 0.0840938091,-0.0428557396,
 3.08665E-004, 0.0841772556,-0.0429105759,
 3.08781E-004, 0.0841462612,-0.0429010391,
 3.08897E-004, 0.0839829445,-0.0428056717,
 3.09013E-004, 0.0837826729,-0.0427007675,
 3.09128E-004, 0.0835871696,-0.0426137447,
 3.09244E-004, 0.0834167004,-0.0425279140,
 3.09360E-004, 0.0836956501,-0.0426530838,
 3.09476E-004, 0.0837135315,-0.0426530838,
 3.09591E-004, 0.0833213329,-0.0424420834,
 3.09707E-004, 0.0834214687,-0.0424921513,
 3.09823E-004, 0.0836884975,-0.0426506996,
 3.09939E-004, 0.0838148594,-0.0427150726,
 3.10055E-004, 0.0839781761,-0.0427818298,
 3.10170E-004, 0.0841438770,-0.0428736210,
 3.10286E-004, 0.0839114189,-0.0427603722,
 3.10402E-004, 0.0837481022,-0.0426685810,
 3.10518E-004, 0.0837528706,-0.0426542759,
 3.10633E-004, 0.0841176510,-0.0428342819,
 3.10749E-004, 0.0841188431,-0.0428450108,
 3.10865E-004, 0.0837719440,-0.0426673889,
 3.10981E-004, 0.0839567184,-0.0427544117,
 3.11097E-004, 0.0843441486,-0.0429427624,
 3.11212E-004, 0.0843441486,-0.0429522991,
 3.11328E-004, 0.0844669342,-0.0430119038,
 3.11444E-004, 0.0842857361,-0.0429177284,
 3.11560E-004, 0.0839447975,-0.0427567959,
 3.11675E-004, 0.0842607021,-0.0429165363,
 3.11791E-004, 0.0842940807,-0.0429308414,
 3.11907E-004, 0.0837516785,-0.0426626205,
 3.12023E-004, 0.0837421417,-0.0426340103,
 3.12139E-004, 0.0840842724,-0.0427973270,
 3.12254E-004, 0.0838172436,-0.0426745415,
 3.12370E-004, 0.0838744640,-0.0427019596,
 3.12486E-004, 0.0837564468,-0.0426340103,
 3.12602E-004, 0.0836801529,-0.0425899029,
 3.12717E-004, 0.0839734077,-0.0427377224,
 3.12833E-004, 0.0839698315,-0.0427365303,
 3.12949E-004, 0.0839447975,-0.0427329540,
 3.13065E-004, 0.0840175152,-0.0427567959,
 3.13181E-004, 0.0841128826,-0.0427961349,
 3.13296E-004, 0.0840842724,-0.0428044796,
 3.13412E-004, 0.0841355324,-0.0428271294,
 3.13528E-004, 0.0842499733,-0.0428533554,
 3.13644E-004, 0.0845563412,-0.0430059433,
 3.13760E-004, 0.0845336914,-0.0430190563,
 3.13875E-004, 0.0840842724,-0.0427889824,
 3.13991E-004, 0.0845956802,-0.0430428982,
 3.14107E-004, 0.0849628448,-0.0432527065,
 3.14223E-004, 0.0846433640,-0.0430846214,
 3.14338E-004, 0.0846052170,-0.0430560112,
 3.14454E-004, 0.0846564770,-0.0430810452,
 3.14570E-004, 0.0845599174,-0.0430178642,
 3.14686E-004, 0.0843095779,-0.0428855419,
 3.14802E-004, 0.0843536854,-0.0429189205,
 3.14917E-004, 0.0847840309,-0.0431323051,
 3.15033E-004, 0.0848209858,-0.0431406498,
 3.15149E-004, 0.0846171379,-0.0430274010,
 3.15265E-004, 0.0847029686,-0.0430548191,
 3.15380E-004, 0.0841963291,-0.0428080559,
 3.15496E-004, 0.0840091705,-0.0427114964,
 3.15612E-004, 0.0846302509,-0.0430357456,
 3.15728E-004, 0.0847613811,-0.0431203842,
 3.15844E-004, 0.0845921040,-0.0430250168,
 3.15959E-004, 0.0845360756,-0.0429797173,
 3.16075E-004, 0.0843274593,-0.0428760052,
 3.16191E-004, 0.0843381882,-0.0429022312,
 3.16307E-004, 0.0843834877,-0.0429093838,
 3.16422E-004, 0.0842821598,-0.0428497791,
 3.16538E-004, 0.0842928886,-0.0428712368,
 3.16654E-004, 0.0840699673,-0.0427615643,
 3.16770E-004, 0.0837802887,-0.0426089764,
 3.16886E-004, 0.0841701031,-0.0428116322,
 3.17001E-004, 0.0843942165,-0.0429236889,
 3.17117E-004, 0.0840818882,-0.0427412987,
 3.17233E-004, 0.0840818882,-0.0427436829,
 3.17349E-004, 0.0844478607,-0.0429618359,
 3.17464E-004, 0.0846183300,-0.0430476665,
 3.17580E-004, 0.0843966007,-0.0429213047,
 3.17696E-004, 0.0842165947,-0.0428342819,
 3.17812E-004, 0.0840985775,-0.0427591801,
 3.17928E-004, 0.0841319561,-0.0427627563,
 3.18043E-004, 0.0841724873,-0.0427794456,
 3.18159E-004, 0.0840246677,-0.0427043438,
 3.18275E-004, 0.0839960575,-0.0426769257,
 3.18391E-004, 0.0843286514,-0.0428378582,
 3.18506E-004, 0.0844621658,-0.0429189205,
 3.18622E-004, 0.0844514370,-0.0429308414,
 3.18738E-004, 0.0845122337,-0.0429558754,
 3.18854E-004, 0.0849485397,-0.0431644917,
 3.18970E-004, 0.0854039192,-0.0433981419,
 3.19085E-004, 0.0854015350,-0.0434064865,
 3.19201E-004, 0.0853776932,-0.0434100628,
 3.19317E-004, 0.0853228569,-0.0433766842,
 3.19433E-004, 0.0853991508,-0.0433862209,
 3.19548E-004, 0.0856137276,-0.0434970856,
 3.19664E-004, 0.0854408741,-0.0434184074,
 3.19780E-004, 0.0851094723,-0.0432348251,
 3.19896E-004, 0.0853943825,-0.0433886051,
 3.20012E-004, 0.0858104229,-0.0435972214,
 3.20127E-004, 0.0856328011,-0.0434815884,
 3.20243E-004, 0.0851500034,-0.0432538986,
 3.20359E-004, 0.0854289532,-0.0434005260,
 3.20475E-004, 0.0857865810,-0.0435745716,
 3.20590E-004, 0.0853252411,-0.0433468819,
 3.20706E-004, 0.0853908062,-0.0433874130,
 3.20822E-004, 0.0855147839,-0.0434505939,
 3.20938E-004, 0.0850403309,-0.0432097912,
 3.21054E-004, 0.0849926472,-0.0431787968,
 3.21169E-004, 0.0847709179,-0.0430631638,
 3.21285E-004, 0.0844419003,-0.0429034233,
 3.21401E-004, 0.0844383240,-0.0428831577,
 3.21517E-004, 0.0848197937,-0.0430607796,
 3.21632E-004, 0.0848746300,-0.0431036949,
 3.21748E-004, 0.0843739510,-0.0428521633,
 3.21864E-004, 0.0843060017,-0.0428152084,
 3.21980E-004, 0.0844764709,-0.0429093838,
 3.22096E-004, 0.0847244263,-0.0430262089,
 3.22211E-004, 0.0849604607,-0.0431263447,
 3.22327E-004, 0.0848972797,-0.0430905819,
 3.22443E-004, 0.0848615170,-0.0430846214,
 3.22559E-004, 0.0848782063,-0.0431025028,
 3.22674E-004, 0.0847494602,-0.0430393219,
 3.22790E-004, 0.0847601891,-0.0430381298,
 3.22906E-004, 0.0848686695,-0.0430810452,
 3.23022E-004, 0.0842273235,-0.0427651405,
 3.23138E-004, 0.0840914249,-0.0427162647,
 3.23253E-004, 0.0848686695,-0.0431120396,
 3.23369E-004, 0.0845503807,-0.0429344177,
 3.23485E-004, 0.0843012333,-0.0427854061,
 3.23601E-004, 0.0843596458,-0.0428175926,
 3.23716E-004, 0.0845479965,-0.0429272652,
 3.23832E-004, 0.0844585896,-0.0428724289,
 3.23948E-004, 0.0840520859,-0.0426590443,
 3.24064E-004, 0.0843775272,-0.0428152084,
 3.24180E-004, 0.0843548775,-0.0427997112,
 3.24295E-004, 0.0839948654,-0.0426292419,
 3.24411E-004, 0.0841319561,-0.0426959991,
 3.24527E-004, 0.0840735435,-0.0426614285,
 3.24643E-004, 0.0839471817,-0.0425958633,
 3.24758E-004, 0.0844979286,-0.0428652763,
 3.24874E-004, 0.0846350193,-0.0429379940,
 3.24990E-004, 0.0845301151,-0.0428843498,
 3.25106E-004, 0.0843870640,-0.0427937508,
 3.25222E-004, 0.0840079784,-0.0426197052,
 3.25337E-004, 0.0839817524,-0.0426304340,
 3.25453E-004, 0.0843477249,-0.0428009033,
 3.25569E-004, 0.0841856003,-0.0427103043,
 3.25685E-004, 0.0836944580,-0.0424611568,
 3.25800E-004, 0.0839972496,-0.0426054001,
 3.25916E-004, 0.0843870640,-0.0427961349,
 3.26032E-004, 0.0845384598,-0.0428819656,
 3.26148E-004, 0.0844895840,-0.0428593159,
 3.26264E-004, 0.0843405724,-0.0427746773,
 3.26379E-004, 0.0839900970,-0.0425946712,
 3.26495E-004, 0.0836646557,-0.0424134731,
 3.26611E-004, 0.0839948654,-0.0425696373,
 3.26727E-004, 0.0844347477,-0.0428092480,
 3.26842E-004, 0.0844740868,-0.0428354740,
 3.26958E-004, 0.0842654705,-0.0427353382,
 3.27074E-004, 0.0845324993,-0.0428688526,
 3.27190E-004, 0.0842511654,-0.0427174568,
 3.27306E-004, 0.0838315487,-0.0424885750,
 3.27421E-004, 0.0839805603,-0.0425696373,
 3.27537E-004, 0.0843667984,-0.0427901745,
 3.27653E-004, 0.0845479965,-0.0428700447,
 3.27769E-004, 0.0842964649,-0.0427389145,
 3.27884E-004, 0.0845038891,-0.0428402424,
 3.28000E-004, 0.0844442844,-0.0427770615,
 3.28116E-004, 0.0842595100,-0.0426936150,
 3.28232E-004, 0.0843620300,-0.0427722931,
 3.28348E-004, 0.0843191147,-0.0427424908,
 3.28463E-004, 0.0843346119,-0.0427401066,
 3.28579E-004, 0.0846099854,-0.0428867340,
 3.28695E-004, 0.0842761993,-0.0427198410,
 3.28811E-004, 0.0839722157,-0.0425517559,
 3.28926E-004, 0.0846195221,-0.0428640842,
 3.29042E-004, 0.0847518444,-0.0429403782,
 3.29158E-004, 0.0842797756,-0.0427174568,
 3.29274E-004, 0.0840699673,-0.0426054001,
 3.29390E-004, 0.0840330124,-0.0425815582,
 3.29505E-004, 0.0843203068,-0.0427234173,
 3.29621E-004, 0.0844168663,-0.0427579880,
 3.29737E-004, 0.0845241547,-0.0428104401,
 3.29853E-004, 0.0845682621,-0.0428521633,
 3.29968E-004, 0.0842559338,-0.0426900387,
 3.30084E-004, 0.0839734077,-0.0425386429,
 3.30200E-004, 0.0841176510,-0.0425922871,
 3.30316E-004, 0.0844943523,-0.0427842140,
 3.30432E-004, 0.0843751431,-0.0427138805,
 3.30547E-004, 0.0840485096,-0.0425517559,
 3.30663E-004, 0.0840795040,-0.0425851345,
 3.30779E-004, 0.0842797756,-0.0426709652,
 3.30895E-004, 0.0843024254,-0.0427103043,
 3.31010E-004, 0.0844848156,-0.0427997112,
 3.31126E-004, 0.0846612453,-0.0428676605,
 3.31242E-004, 0.0845265388,-0.0427877903,
 3.31358E-004, 0.0842618942,-0.0426530838,
 3.31474E-004, 0.0841593742,-0.0426089764,
 3.31589E-004, 0.0843310356,-0.0426888466,
 3.31705E-004, 0.0844156742,-0.0427401066,
 3.31821E-004, 0.0841796398,-0.0426197052,
 3.31937E-004, 0.0844526291,-0.0427484512,
 3.32052E-004, 0.0845026970,-0.0427782536,
 3.32168E-004, 0.0845301151,-0.0427997112,
 3.32284E-004, 0.0847673416,-0.0429213047,
 3.32400E-004, 0.0844466686,-0.0427484512,
 3.32516E-004, 0.0848758221,-0.0429570675,
 3.32631E-004, 0.0849568844,-0.0430023670,
 3.32747E-004, 0.0842595100,-0.0426363945,
 3.32863E-004, 0.0842070580,-0.0426065922,
 3.32979E-004, 0.0841212273,-0.0425672531,
 3.33094E-004, 0.0838685036,-0.0424277782,
 3.33210E-004, 0.0842320919,-0.0426030159,
 3.33326E-004, 0.0844633579,-0.0427293777,
 3.33442E-004, 0.0843811035,-0.0427031517,
 3.33558E-004, 0.0842404366,-0.0426304340,
 3.33673E-004, 0.0841665268,-0.0425946712,
 3.33789E-004, 0.0843977928,-0.0427222252,
 3.33905E-004, 0.0845038891,-0.0427782536,
 3.34021E-004, 0.0844705105,-0.0427675247,
 3.34137E-004, 0.0844538212,-0.0427353382,
 3.34252E-004, 0.0840365887,-0.0425064564,
 3.34368E-004, 0.0838673115,-0.0424349308,
 3.34484E-004, 0.0841116905,-0.0425660610,
 3.34600E-004, 0.0842082500,-0.0426197052,
 3.34715E-004, 0.0846302509,-0.0428223610,
 3.34831E-004, 0.0848937035,-0.0429403782,
 3.34947E-004, 0.0845420361,-0.0427591801,
 3.35063E-004, 0.0841927528,-0.0425851345,
 3.35179E-004, 0.0843811035,-0.0426733494,
 3.35294E-004, 0.0844371319,-0.0426912308,
 3.35410E-004, 0.0846803188,-0.0428116322,
 3.35526E-004, 0.0847351551,-0.0428426266,
 3.35642E-004, 0.0841319561,-0.0425446033,
 3.35757E-004, 0.0839030743,-0.0424253941,
 3.35873E-004, 0.0839412212,-0.0424408913,
 3.35989E-004, 0.0843071938,-0.0426363945,
 3.36105E-004, 0.0844955444,-0.0427162647,
 3.36221E-004, 0.0842404366,-0.0425839424,
 3.36336E-004, 0.0843060017,-0.0426387787,
 3.36452E-004, 0.0844001770,-0.0426816940,
 3.36568E-004, 0.0845551491,-0.0427532196,
 3.36684E-004, 0.0847351551,-0.0428509712,
 3.36799E-004, 0.0846040249,-0.0427699089,
 3.36915E-004, 0.0846660137,-0.0427913666,
 3.37031E-004, 0.0847220421,-0.0428223610,
 3.37147E-004, 0.0843513012,-0.0426399708,
 3.37263E-004, 0.0840377808,-0.0424957275,
 3.37378E-004, 0.0841116905,-0.0425159931,
 3.37494E-004, 0.0844192505,-0.0426661968,
 3.37610E-004, 0.0843238831,-0.0426375866,
 3.37726E-004, 0.0844490528,-0.0427126884,
 3.37841E-004, 0.0846099854,-0.0427877903,
 3.37957E-004, 0.0840973854,-0.0425231457,
 3.38073E-004, 0.0842666626,-0.0425958633,
 3.38189E-004, 0.0843179226,-0.0426030159,
 3.38305E-004, 0.0838541985,-0.0423860550,
 3.38420E-004, 0.0837302208,-0.0423347950,
 3.38536E-004, 0.0839602947,-0.0424444675,
 3.38652E-004, 0.0843536854,-0.0426340103,
 3.38768E-004, 0.0847196579,-0.0428044796,
 3.38883E-004, 0.0847589970,-0.0428223610,
 3.38999E-004, 0.0844120979,-0.0426530838,
 3.39115E-004, 0.0843811035,-0.0426399708,
 3.39231E-004, 0.0843524933,-0.0426232815,
 3.39347E-004, 0.0841176510,-0.0425028801,
 3.39462E-004, 0.0843274593,-0.0426113605,
 3.39578E-004, 0.0844097137,-0.0426483154,
 3.39694E-004, 0.0841116905,-0.0425028801,
 3.39810E-004, 0.0844883919,-0.0427055359,
 3.39925E-004, 0.0850176811,-0.0429546833,
 3.40041E-004, 0.0847554207,-0.0427961349,
 3.40157E-004, 0.0841295719,-0.0424921513,
 3.40273E-004, 0.0842106342,-0.0425493717,
 3.40389E-004, 0.0845313072,-0.0427150726,
 3.40504E-004, 0.0844323635,-0.0426721573,
 3.40620E-004, 0.0842797756,-0.0426149368,
 3.40736E-004, 0.0843489170,-0.0426423550,
 3.40852E-004, 0.0847804546,-0.0428128242,
 3.40967E-004, 0.0845992565,-0.0427055359,
 3.41083E-004, 0.0840413570,-0.0424218178,
 3.41199E-004, 0.0843489170,-0.0425875187,
 3.41315E-004, 0.0847828388,-0.0428128242,
 3.41431E-004, 0.0844407082,-0.0426506996,
 3.41546E-004, 0.0843060017,-0.0425982475,
 3.41662E-004, 0.0846397877,-0.0427281857,
 3.41778E-004, 0.0845241547,-0.0426506996,
 3.41894E-004, 0.0844442844,-0.0426316261,
 3.42009E-004, 0.0845146179,-0.0426864624,
 3.42125E-004, 0.0845670700,-0.0426983833,
 3.42241E-004, 0.0845277309,-0.0426661968,
 3.42357E-004, 0.0843393803,-0.0425767899,
 3.42473E-004, 0.0845229626,-0.0426864624,
 3.42588E-004, 0.0846135616,-0.0427329540,
 3.42704E-004, 0.0845086575,-0.0426638126,
 3.42820E-004, 0.0847578049,-0.0428032875,
 3.42936E-004, 0.0851130486,-0.0429785252,
 3.43051E-004, 0.0847029686,-0.0427651405,
 3.43167E-004, 0.0842595100,-0.0425446033,
 3.43283E-004, 0.0841796398,-0.0424993038,
 3.43399E-004, 0.0843942165,-0.0425922871,
 3.43515E-004, 0.0850188732,-0.0429034233,
 3.43630E-004, 0.0854086876,-0.0431025028,
 3.43746E-004, 0.0855076313,-0.0431573391,
 3.43862E-004, 0.0853621960,-0.0430929661,
 3.43978E-004, 0.0852680206,-0.0430428982,
 3.44093E-004, 0.0852751732,-0.0430369377,
 3.44209E-004, 0.0850152969,-0.0428998470,
 3.44325E-004, 0.0845825672,-0.0426924229,
 3.44441E-004, 0.0844037533,-0.0426065922,
 3.44557E-004, 0.0849831104,-0.0428807735,
 3.44672E-004, 0.0850546360,-0.0429129601,
 3.44788E-004, 0.0844478607,-0.0426077843,
 3.44904E-004, 0.0842797756,-0.0424921513,
 3.45020E-004, 0.0843918324,-0.0425422192,
 3.45135E-004, 0.0846683979,-0.0427055359,
 3.45251E-004, 0.0846076012,-0.0426912308,
 3.45367E-004, 0.0843286514,-0.0425422192,
 3.45483E-004, 0.0849735737,-0.0428426266,
 3.45599E-004, 0.0855743885,-0.0431561470,
 3.45714E-004, 0.0848996639,-0.0428259373,
 3.45830E-004, 0.0847244263,-0.0427389145,
 3.45946E-004, 0.0845754147,-0.0426828861,
 3.46062E-004, 0.0841772556,-0.0424897671,
 3.46177E-004, 0.0841879845,-0.0424849987,
 3.46293E-004, 0.0844013691,-0.0425744057,
 3.46409E-004, 0.0843739510,-0.0425469875,
 3.46525E-004, 0.0840830803,-0.0424063206,
 3.46641E-004, 0.0841939449,-0.0424754620,
 3.46756E-004, 0.0842225552,-0.0424885750,
 3.46872E-004, 0.0843691826,-0.0425624847,
 3.46988E-004, 0.0844764709,-0.0426316261,
 3.47104E-004, 0.0845313072,-0.0426340103,
 3.47219E-004, 0.0844871998,-0.0425851345,
 3.47335E-004, 0.0842773914,-0.0425004959,
 3.47451E-004, 0.0841760635,-0.0424504280,
 3.47567E-004, 0.0841021538,-0.0424027443,
 3.47683E-004, 0.0840377808,-0.0423753262,
 3.47798E-004, 0.0842523575,-0.0425028801,
 3.47914E-004, 0.0844562054,-0.0426018238,
 3.48030E-004, 0.0840914249,-0.0424158573,
 3.48146E-004, 0.0839936733,-0.0423681736,
 3.48261E-004, 0.0839972496,-0.0423514843,
 3.48377E-004, 0.0842690468,-0.0424659252,
 3.48493E-004, 0.0845944881,-0.0426423550,
 3.48609E-004, 0.0843906403,-0.0425505638,
 3.48725E-004, 0.0842249393,-0.0424456596,
 3.48840E-004, 0.0842845440,-0.0424766541,
 3.48956E-004, 0.0844240189,-0.0425493717,
 3.49072E-004, 0.0844395161,-0.0425624847,
 3.49188E-004, 0.0842070580,-0.0424385071,
 3.49303E-004, 0.0840365887,-0.0423324108,
 3.49419E-004, 0.0843763351,-0.0425100327,
 3.49535E-004, 0.0844371319,-0.0425529480,
 3.49651E-004, 0.0846099854,-0.0426566601,
 3.49767E-004, 0.0847005844,-0.0426983833,
 3.49882E-004, 0.0842666626,-0.0424659252,
 3.49998E-004, 0.0840497017,-0.0423491001,
 3.50114E-004, 0.0841975212,-0.0424242020,
 3.50230E-004, 0.0842297077,-0.0424516201,
 3.50345E-004, 0.0839626789,-0.0423169136,
 3.50461E-004, 0.0843405724,-0.0425040722,
 3.50577E-004, 0.0846898556,-0.0426721573,
 3.50693E-004, 0.0842344761,-0.0424385071,
 3.50809E-004, 0.0842559338,-0.0424444675,
 3.50924E-004, 0.0846350193,-0.0426280499,
 3.51040E-004, 0.0843930244,-0.0425076485,
 3.51156E-004, 0.0840985775,-0.0423657894,
 3.51272E-004, 0.0837790966,-0.0422179699,
 3.51387E-004, 0.0841963291,-0.0424301624,
 3.51503E-004, 0.0845861435,-0.0426256657,
 3.51619E-004, 0.0842785835,-0.0424742699,
 3.51735E-004, 0.0845646858,-0.0425958633,
 3.51851E-004, 0.0847339630,-0.0426757336,
 3.51966E-004, 0.0846445560,-0.0426375866,
 3.52082E-004, 0.0844848156,-0.0425398350,
 3.52198E-004, 0.0845539570,-0.0425791740,
 3.52314E-004, 0.0847089291,-0.0426602364,
 3.52429E-004, 0.0844240189,-0.0425195694,
 3.52545E-004, 0.0844109058,-0.0425255299,
 3.52661E-004, 0.0846600533,-0.0426423550,
 3.52777E-004, 0.0847685337,-0.0426924229,
 3.52893E-004, 0.0844383240,-0.0425362587,
 3.53008E-004, 0.0843942165,-0.0425231457,
 3.53124E-004, 0.0846374035,-0.0426232815,
 3.53240E-004, 0.0845050812,-0.0425481796,
 3.53356E-004, 0.0843918324,-0.0425148010,
 3.53471E-004, 0.0844311714,-0.0425362587,
 3.53587E-004, 0.0844812393,-0.0425505638,
 3.53703E-004, 0.0843012333,-0.0424504280,
 3.53819E-004, 0.0841510296,-0.0423789024,
 3.53935E-004, 0.0840771198,-0.0423443317,
 3.54050E-004, 0.0840783119,-0.0423347950,
 3.54166E-004, 0.0841081142,-0.0423598289,
 3.54282E-004, 0.0842881203,-0.0424528122,
 3.54398E-004, 0.0840961933,-0.0423431396,
 3.54514E-004, 0.0842368603,-0.0424182415,
 3.54629E-004, 0.0842595100,-0.0424349308,
 3.54745E-004, 0.0838601589,-0.0422334671,
 3.54861E-004, 0.0840127468,-0.0423145294,
 3.54977E-004, 0.0843453407,-0.0424814224,
 3.55092E-004, 0.0842940807,-0.0424432755,
 3.55208E-004, 0.0841748714,-0.0423705578,
 3.55324E-004, 0.0843715668,-0.0424838066,
 3.55440E-004, 0.0845742226,-0.0425970554,
 3.55556E-004, 0.0843012333,-0.0424480438,
 3.55671E-004, 0.0838971138,-0.0422346592,
 3.55787E-004, 0.0842177868,-0.0423943996,
 3.55903E-004, 0.0845527649,-0.0425755978,
 3.56019E-004, 0.0845122337,-0.0425601006,
 3.56134E-004, 0.0844967365,-0.0425446033,
 3.56250E-004, 0.0844228268,-0.0425148010,
 3.56366E-004, 0.0843667984,-0.0424575806,
 3.56482E-004, 0.0845766068,-0.0425505638,
 3.56598E-004, 0.0847470760,-0.0426614285,
 3.56713E-004, 0.0845491886,-0.0425553322,
 3.56829E-004, 0.0843477249,-0.0424492359,
 3.56945E-004, 0.0849139690,-0.0427269936,
 3.57061E-004, 0.0846397877,-0.0425982475,
 3.57176E-004, 0.0838804245,-0.0422263145,
 3.57292E-004, 0.0841939449,-0.0423896313,
 3.57408E-004, 0.0847434998,-0.0426661968,
 3.57524E-004, 0.0850009918,-0.0427663326,
 3.57640E-004, 0.0847566128,-0.0426530838,
 3.57755E-004, 0.0845456123,-0.0425601006,
 3.57871E-004, 0.0841915607,-0.0423753262,
 3.57987E-004, 0.0842308998,-0.0424003601,
 3.58103E-004, 0.0845551491,-0.0425660610,
 3.58218E-004, 0.0845360756,-0.0425386429,
 3.58334E-004, 0.0851988792,-0.0428628922,
 3.58450E-004, 0.0849580765,-0.0427627563,
 3.58566E-004, 0.0843238831,-0.0424361229,
 3.58682E-004, 0.0848686695,-0.0426864624,
 3.58797E-004, 0.0848495960,-0.0426876545,
 3.58913E-004, 0.0843369961,-0.0424575806,
 3.59029E-004, 0.0841653347,-0.0423502922,
 3.59145E-004, 0.0844204426,-0.0424528122,
 3.59260E-004, 0.0845706463,-0.0425362587,
 3.59376E-004, 0.0843060017,-0.0424361229,
 3.59492E-004, 0.0842785835,-0.0424301624,
 3.59608E-004, 0.0844287872,-0.0424706936,
 3.59724E-004, 0.0845766068,-0.0425446033,
 3.59839E-004, 0.0845551491,-0.0425326824,
 3.59955E-004, 0.0846278667,-0.0425529480,
 3.60071E-004, 0.0847578049,-0.0426173210,
 3.60187E-004, 0.0844013691,-0.0424528122,
 3.60302E-004, 0.0841033459,-0.0423085690,
 3.60418E-004, 0.0843358040,-0.0424230099,
 3.60534E-004, 0.0844979286,-0.0425159931,
 3.60650E-004, 0.0845360756,-0.0425338745,
 3.60766E-004, 0.0848376751,-0.0426661968,
 3.60881E-004, 0.0849139690,-0.0427126884,
 3.60997E-004, 0.0849437714,-0.0427305698,
 3.61113E-004, 0.0852012634,-0.0428318977,
 3.61229E-004, 0.0850498676,-0.0427687168,
 3.61344E-004, 0.0846910477,-0.0425946712,
 3.61460E-004, 0.0848436356,-0.0426733494,
 3.61576E-004, 0.0851798058,-0.0428450108,
 3.61692E-004, 0.0852584839,-0.0428748131,
 3.61808E-004, 0.0850474834,-0.0427567959,
 3.61923E-004, 0.0849997997,-0.0427234173,
 3.62039E-004, 0.0852501392,-0.0428664684,
 3.62155E-004, 0.0854825974,-0.0430119038,
 3.62271E-004, 0.0851285458,-0.0428342819,
 3.62386E-004, 0.0846731663,-0.0425851345,
 3.62502E-004, 0.0847196579,-0.0425958633,
 3.62618E-004, 0.0848209858,-0.0426518917,
 3.62734E-004, 0.0848901272,-0.0426888466,
 3.62850E-004, 0.0849413872,-0.0426983833,
 3.62965E-004, 0.0849938393,-0.0427186489,
 3.63081E-004, 0.0849902630,-0.0427103043,
 3.63197E-004, 0.0850367546,-0.0427424908,
 3.63313E-004, 0.0850367546,-0.0427603722,
 3.63428E-004, 0.0852751732,-0.0428855419,
 3.63544E-004, 0.0855207443,-0.0430023670,
 3.63660E-004, 0.0853955746,-0.0429272652,
 3.63776E-004, 0.0853824615,-0.0429189205,
 3.63892E-004, 0.0851285458,-0.0427818298,
 3.64007E-004, 0.0850701332,-0.0427651405,
 3.64123E-004, 0.0852215290,-0.0428426266,
 3.64239E-004, 0.0853931904,-0.0429213047,
 3.64355E-004, 0.0851321220,-0.0428032875,
 3.64470E-004, 0.0846481323,-0.0425517559,
 3.64586E-004, 0.0847673416,-0.0426113605,
 3.64702E-004, 0.0852119923,-0.0428271294,
 3.64818E-004, 0.0855195522,-0.0429952145,
 3.64934E-004, 0.0854384899,-0.0429654121,
 3.65049E-004, 0.0852739811,-0.0428688526,
 3.65165E-004, 0.0850737095,-0.0427663326,
 3.65281E-004, 0.0854325294,-0.0429391861,
 3.65397E-004, 0.0850081444,-0.0427198410,
 3.65512E-004, 0.0846171379,-0.0425362587,
 3.65628E-004, 0.0847208500,-0.0426030159,
 3.65744E-004, 0.0847971439,-0.0426483154,
 3.65860E-004, 0.0851213932,-0.0428175926,
 3.65976E-004, 0.0850176811,-0.0427663326,
 3.66091E-004, 0.0853073597,-0.0428938866,
 3.66207E-004, 0.0853931904,-0.0429129601,
 3.66323E-004, 0.0853300095,-0.0428652763,
 3.66439E-004, 0.0854682922,-0.0429356098,
 3.66554E-004, 0.0854420662,-0.0429284573,
 3.66670E-004, 0.0853121281,-0.0428748131,
 3.66786E-004, 0.0854432583,-0.0429391861,
 3.66902E-004, 0.0856041908,-0.0430178642,
 3.67018E-004, 0.0852370262,-0.0428152084,
 3.67133E-004, 0.0852239132,-0.0427973270,
 3.67249E-004, 0.0855731964,-0.0429868698,
 3.67365E-004, 0.0855529308,-0.0429666042,
 3.67481E-004, 0.0854516029,-0.0429284573,
 3.67596E-004, 0.0858306885,-0.0431215763,
 3.67712E-004, 0.0857353210,-0.0430691242,
 3.67828E-004, 0.0851511955,-0.0427842140,
 3.67944E-004, 0.0856745243,-0.0430285931,
 3.68060E-004, 0.0859689713,-0.0431609154,
 3.68175E-004, 0.0855815411,-0.0429737568,
 3.68291E-004, 0.0855755806,-0.0430011749,
 3.68407E-004, 0.0858700275,-0.0431430340,
 3.68523E-004, 0.0860702991,-0.0432300568,
 3.68638E-004, 0.0857913494,-0.0431025028,
 3.68754E-004, 0.0854337215,-0.0429213047,
 3.68870E-004, 0.0856542587,-0.0430357456,
